Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,3104
Base Time Seconds,1624442326
Base Time Fractional,.855140880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
63,0.003967057447881,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999485015869,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.140551960
64,0.003966825548559,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999427795410,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.223229440
65,0.003967056516558,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999446868896,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.305919720
66,0.003968450240791,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999432563782,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.388617120
67,0.003968333825469,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999504089355,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.471296400
68,0.003968449309468,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999451637268,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.553979100
69,0.00396856572479,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999489784241,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.636672020
70,0.003998154774308,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999461174011,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.719356580
71,0.00396856572479,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999456405640,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.802051800
72,0.003968564327806,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999442100525,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.884739280
73,0.003968216478825,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999537467957,Volt DC,1,T,2W,F,F,06/23/2021,09:58:52,.967454620
74,0.003968448843807,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999504089355,Volt DC,1,T,2W,F,F,06/23/2021,09:58:53,.050176820
